[ClickButtonLog] [2021-11-20T23:04:30.9976515] Clicked: 74003, new: false
[ClickButtonLog] [2021-11-20T23:04:32.1946587] Clicked: 84057, new: false
[ClickButtonLog] [2021-11-20T23:04:32.7946639] Clicked: 84062, new: false
[ClickButtonLog] [2021-11-20T23:04:40.6147309] Clicked: 25278, new: true
[ClickButtonLog] [2021-11-20T23:04:46.0307768] Clicked: 226162, new: false
[ClickButtonLog] [2021-11-20T23:04:46.033775] Clicked: 226170, new: false
[ClickButtonLog] [2021-11-20T23:04:46.6317804] Clicked: 226170, new: false
[ClickButtonLog] [2021-11-20T23:04:48.4397969] Clicked: 25798, new: true
[ClickButtonLog] [2021-11-20T23:04:49.0388098] Clicked: 25538, new: true
[ClickButtonLog] [2021-11-20T23:06:12.6875041] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-20T23:06:23.511585] Clicked: 51909, new: true
[ClickButtonLog] [2021-11-21T21:29:58.8672337] Clicked: 195078, new: false
[ClickButtonLog] [2021-11-21T21:30:32.5624913] Clicked: 195077, new: false
[ClickButtonLog] [2021-11-21T21:30:32.5694896] Clicked: 195077, new: false
[ClickButtonLog] [2021-11-21T21:30:33.1644891] Clicked: 195077, new: false
[ClickButtonLog] [2021-11-21T21:30:42.7845581] Clicked: 195075, new: false
[ClickButtonLog] [2021-11-23T22:44:15.9324667] Clicked: 50421, new: true
[ClickButtonLog] [2021-11-23T23:02:06.7845959] Clicked: 9154, new: false
[ClickButtonLog] [2021-11-23T23:03:07.9265643] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:07.9265643] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:07.9265643] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:07.9265643] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:09.7364357] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:09.7364357] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:10.3355417] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:10.9304595] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:10.9304595] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:10.9304595] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:10.9304595] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:11.5421491] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:11.5421491] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:11.5421491] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:12.1469119] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:13.3433304] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-23T23:03:14.5620996] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-23T23:03:32.1279953] Clicked: 39964, new: true
[ClickButtonLog] [2021-11-23T23:05:44.6704175] Clicked: 39711, new: true
[ClickButtonLog] [2021-11-23T23:05:45.2782105] Clicked: 39706, new: true
[ClickButtonLog] [2021-11-23T23:05:48.3072877] Clicked: 39726, new: true
[ClickButtonLog] [2021-11-23T23:05:50.7436571] Clicked: 44758, new: true
[ClickButtonLog] [2021-11-23T23:06:25.9795825] Clicked: 84237, new: false
[ClickButtonLog] [2021-11-24T19:42:59.1188649] Clicked: 50421, new: true
[ClickButtonLog] [2021-11-24T19:43:03.9328999] Clicked: 89061, new: false
[ClickButtonLog] [2021-11-24T19:43:06.3379145] Clicked: 89061, new: false
[ClickButtonLog] [2021-11-27T19:49:11.7156253] Clicked: 23344, new: true
[ClickButtonLog] [2021-11-27T19:49:23.1477245] Clicked: 39706, new: true
[ClickButtonLog] [2021-11-27T19:49:24.9507364] Clicked: 39726, new: true
[ClickButtonLog] [2021-11-27T19:50:13.0761342] Clicked: 50421, new: true
[ClickButtonLog] [2021-11-27T19:50:13.6761376] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-27T19:50:14.2781443] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-27T19:50:14.8811484] Clicked: 74107, new: false
[ClickButtonLog] [2021-11-27T19:50:17.2861681] Clicked: 90186, new: false
[ClickButtonLog] [2021-11-27T19:50:17.8871732] Clicked: 90184, new: false
[ClickButtonLog] [2021-11-27T19:50:19.6952075] Clicked: 90084, new: false
[ClickButtonLog] [2021-11-27T19:50:20.2921942] Clicked: 90082, new: false
[ClickButtonLog] [2021-11-27T19:50:20.8951976] Clicked: 90084, new: false
[ClickButtonLog] [2021-11-27T19:50:22.7002143] Clicked: 90073, new: false
[ClickButtonLog] [2021-11-27T21:09:49.6737387] Clicked: 94065, new: false
[ClickButtonLog] [2021-11-27T21:10:11.9159248] Clicked: 94118, new: false
[ClickButtonLog] [2021-11-27T21:10:13.1189361] Clicked: 94118, new: false
[ClickButtonLog] [2021-11-27T21:10:13.7229392] Clicked: 94118, new: false
[ClickButtonLog] [2021-11-27T21:10:14.922947] Clicked: 94133, new: false
[ClickButtonLog] [2021-11-27T21:10:19.7379903] Clicked: 94065, new: false
[ClickButtonLog] [2021-11-27T21:10:35.9781304] Clicked: 94118, new: false
[ClickButtonLog] [2021-11-27T21:10:36.5771332] Clicked: 94118, new: false
[ClickButtonLog] [2021-11-27T21:10:36.5771332] Clicked: 94118, new: false
[ClickButtonLog] [2021-11-27T21:10:53.4182809] Clicked: 94065, new: false
[ClickButtonLog] [2021-11-27T21:10:58.829321] Clicked: 94118, new: false
[ClickButtonLog] [2021-11-27T21:11:00.0363391] Clicked: 94112, new: false
[ClickButtonLog] [2021-11-27T21:11:05.445377] Clicked: 94100, new: false
[ClickButtonLog] [2021-11-27T21:11:21.0895086] Clicked: 94112, new: false
[ClickButtonLog] [2021-11-27T21:14:36.5931623] Clicked: 94065, new: false
[ClickButtonLog] [2021-11-27T21:28:59.3493525] Clicked: 9154, new: false
[ClickButtonLog] [2021-11-28T13:14:06.3875302] Clicked: 94065, new: false
[ClickButtonLog] [2021-11-28T13:14:18.4186315] Clicked: 9158, new: false
[ClickButtonLog] [2021-11-28T13:14:23.2352208] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-28T13:14:26.2402789] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-28T13:38:28.2881431] Clicked: 250002, new: false
[ClickButtonLog] [2021-11-28T13:49:54.6308698] Clicked: 73159, new: false
[ClickButtonLog] [2021-11-28T13:49:54.6308698] Clicked: 73159, new: false
[ClickButtonLog] [2021-11-28T13:49:56.4378863] Clicked: 73157, new: false
[ClickButtonLog] [2021-11-28T13:49:57.6409001] Clicked: 73161, new: false
[ClickButtonLog] [2021-11-28T13:49:59.4449137] Clicked: 73157, new: false
[ClickButtonLog] [2021-11-29T18:42:44.9271078] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-29T18:42:47.3331224] Clicked: 50421, new: true
